time,theta,phi,psi,delta
331.643000000004,20.3157730102539,-30.6615810394287,-57.717830657959,358.3818359375
331.673000000003,20.3478240966797,-31.0854549407959,-55.3055610656738,351.247314453125
331.715000000004,20.4579849243164,-31.4906482696533,-52.7080039978027,344.959686279297
331.764999999999,20.5808353424072,-31.8831729888916,-50.985782623291,337.927185058594
331.792000000001,20.6747779846191,-32.2483978271484,-49.0063056945801,333.928283691406
331.834999999999,20.887149810791,-32.5811653137207,-47.8890914916992,328.565368652344
331.883000000002,21.0012512207031,-35.7463645935059,-45.5126609802246,326.250885009766
331.912000000004,21.106388092041,-36.0097770690918,-43.025520324707,319.526489257812
331.951000000001,21.1615982055664,-36.2562103271484,-40.2401351928711,313.001800537109
332.002,21.3842544555664,-36.5078315734863,-38.7517509460449,305.473022460938
332.033000000003,21.7025604248047,-36.7275238037109,-37.8829574584961,302.445251464844
332.071000000004,21.8094158172607,-36.924633026123,-35.1300163269043,300.771911621094
332.122000000003,21.9354248046875,-37.0839576721191,-33.193489074707,292.386260986328
332.152000000002,21.9574375152588,-37.2089920043945,-28.1459465026855,287.755828857422
332.190000000002,22.1983299255371,-37.2988204956055,-27.1477680206299,272.190307617188
332.245000000003,22.3543834686279,-37.361499786377,-23.5267791748047,271.940093994141
332.270000000004,22.6148891448975,-37.4040679931641,-22.4176177978516,260.615570068359
332.361000000004,22.981107711792,-37.3475189208984,-16.8666000366211,250.59228515625
332.387999999999,23.2196655273438,-36.316967010498,-15.0180597305298,243.228179931641
332.432000000001,23.4247646331787,-36.2204246520996,-12.0200538635254,238.682281494141
332.481,23.6494655609131,-36.101692199707,-8.78186988830566,229.812026977539
332.508000000002,23.9254589080811,-35.9669952392578,-7.03021812438965,220.7841796875
332.550000000003,24.178243637085,-35.8244247436523,-3.9179744720459,216.886260986328
332.599999999999,24.4410190582275,-35.6767120361328,-2.33089756965637,207.602386474609
332.631000000001,24.7264251708984,-35.4771041870117,-0.965298175811768,204.195205688477
332.667999999998,25.0014953613281,-33.3042526245117,0.719119608402252,200.683120727539
332.720999999998,25.2645359039307,-32.9981803894043,2.58095026016235,195.779388427734
332.840000000004,26.0934505462646,-32.1410942077637,8.84584140777588,177.93489074707
332.866000000002,26.3603267669678,-31.866527557373,11.8776865005493,173.349685668945
332.906000000003,26.6580352783203,-31.5829010009766,14.5213460922241,164.257583618164
332.957999999999,27.0054244995117,-31.2775173187256,17.477746963501,157.215408325195
332.987999999998,27.321590423584,-30.9436492919922,19.8790874481201,148.930252075195
333.025999999998,27.6646976470947,-30.6316165924072,24.0819320678711,142.685302734375
333.075000000004,27.9497032165527,-30.3255043029785,25.5841751098633,130.108932495117
333.106,28.2395915985107,-30.0188827514648,27.475923538208,127.585945129395
333.145000000004,28.4951133728027,-29.7114639282227,28.8121089935303,122.251037597656
333.195,28.7383556365967,-28.4462108612061,30.4013767242432,118.988075256348
333.224999999999,28.9780197143555,-28.132740020752,32.552791595459,114.459602355957
333.264000000003,29.1510829925537,-27.789852142334,33.9465141296387,108.218635559082
333.315000000002,29.3206882476807,-27.4112510681152,35.5870704650879,104.818153381348
333.343000000001,29.5429248809814,-27.0060520172119,37.6927757263184,100.156105041504
333.383000000002,29.8508911132812,-26.5998210906982,41.1999320983887,94.0759506225586
333.436000000002,29.9903163909912,-26.2056427001953,42.5511779785156,83.5821228027344
333.464,30.1138362884521,-25.7925758361816,43.8533172607422,81.0675048828125
333.504000000001,30.4744834899902,-26.3248023986816,47.227466583252,77.4917221069336
333.553,30.6482334136963,-25.875431060791,48.6456604003906,67.092399597168
333.584999999999,30.713680267334,-25.4370002746582,49.1948509216309,64.3420181274414
333.623,31.0759582519531,-24.9896564483643,52.4962882995605,63.3588638305664
333.68,31.0421619415283,-24.5164699554443,52.8708419799805,52.7088203430176
333.743000000002,31.1158008575439,-22.5471782684326,54.2154388427734,53.3979530334473
333.794999999998,31.0164356231689,-22.0407218933105,53.3135185241699,48.7576446533203
333.822,31.1296253204346,-21.5200157165527,54.9905700683594,52.3622245788574
333.861000000004,31.2094745635986,-20.9729347229004,56.8813362121582,46.0879936218262
333.910000000003,31.3096218109131,-20.3959407806396,58.2265357971191,40.532657623291
333.940999999999,31.4284114837646,-19.7649326324463,60.0447807312012,36.9246139526367
333.980000000003,31.4753894805908,-19.1079940795898,59.8654937744141,31.4247207641602
334.029999999999,31.5547294616699,-18.401481628418,60.5840873718262,32.8576393127441
334.059999999998,31.5333786010742,-17.6316165924072,60.1268920898438,30.1525173187256
334.150000000001,31.347484588623,-16.0549602508545,60.2848014831543,34.1027565002441
334.219000000005,30.9349822998047,-14.5343503952026,59.3529777526855,28.8595066070557
334.268000000004,31.0714492797852,-13.80104637146,60.4785652160645,32.949520111084
334.298999999999,31.026216506958,-12.1364421844482,61.5089683532715,28.0555858612061
334.342000000004,30.9188423156738,-11.4431638717651,61.3216972351074,24.6886100769043
334.389999999999,30.8155326843262,-10.948371887207,61.203483581543,25.370231628418
334.419000000002,30.6675701141357,-10.150050163269,59.8638687133789,25.1666259765625
334.457999999999,30.4706764221191,-9.52990341186523,58.4421043395996,29.0539989471436
334.508999999998,30.2784004211426,-8.9429817199707,57.4865684509277,32.5200881958008
334.541000000005,30.2227573394775,-8.38099098205566,58.0835113525391,34.3697052001953
334.580000000002,30.0377864837646,-7.82255792617798,56.5664405822754,31.3137092590332
334.628000000004,29.9995021820068,-7.23287677764893,56.6652450561523,36.1907615661621
334.659,29.9497413635254,-6.6806902885437,55.4296340942383,34.503288269043
334.697,30.1582183837891,-6.12144088745117,58.057243347168,38.2093124389648
334.751000000004,29.9942264556885,-5.55246210098267,57.7638816833496,28.3173542022705
334.777999999998,29.684009552002,-4.97784519195557,55.1851425170898,30.3150806427002
334.817999999999,29.6021556854248,-4.42735958099365,55.3513717651367,38.2666778564453
334.870000000003,29.5227355957031,-3.88652801513672,54.5534248352051,35.7663154602051
334.897000000004,29.4233932495117,-3.35255742073059,53.9840965270996,38.0372276306152
334.936000000002,29.3763427734375,-2.794189453125,54.0312843322754,39.0028495788574
334.989000000001,29.2141780853271,-2.23903155326843,52.6975021362305,38.041862487793
335.017,29.4153099060059,-1.69009613990784,54.5930366516113,42.023307800293
335.058000000005,29.3140316009521,-1.14541935920715,52.7767066955566,34.5094833374023
335.106,29.3820743560791,-0.557360529899597,52.3797912597656,41.2003211975098
335.135999999999,29.475269317627,0.0576638728380203,53.4407615661621,41.0930442810059
335.175000000003,29.3241634368896,0.651531755924225,51.8728904724121,36.9130744934082
335.224999999999,29.4569301605225,1.25175511837006,52.4119186401367,42.2956085205078
335.255000000005,29.4235744476318,1.83080494403839,50.7107734680176,39.2032051086426
335.374000000003,29.1455612182617,3.34664583206177,46.5547752380371,-67.3079299926758
335.417000000001,29.0865173339844,3.81206178665161,45.3010787963867,-93.5852127075195
335.466,29.2758159637451,4.28365564346313,45.7612457275391,-119.601013183594
335.493999999999,29.3928050994873,4.75496578216553,46.9297828674316,-144.894897460938
335.584000000003,29.4433002471924,5.66497611999512,46.1648788452148,-178.365814208984
335.612999999998,29.3969097137451,4.11907529830933,43.2907371520996,-191.283660888672
335.654999999999,29.5017185211182,4.72836923599243,43.5685958862305,-190.831085205078
335.701999999997,29.5889301300049,5.17203092575073,43.354606628418,-200.960632324219
335.732000000004,29.6431922912598,5.59025382995605,42.1938705444336,-206.240127563477
335.773999999998,29.6308155059814,6.0190052986145,41.3442573547363,-207.468109130859
335.821000000004,29.7761001586914,7.4558277130127,39.8681030273438,-209.346176147461
335.851999999999,29.9384098052979,7.9388861656189,39.4925537109375,-208.435852050781
335.892,30.1427993774414,8.42724132537842,40.1743431091309,-210.906158447266
335.940999999999,30.1400585174561,8.92397022247314,38.6371994018555,-215.815017700195
335.972000000002,30.2384262084961,9.41874217987061,36.137809753418,-212.302780151367
336.010000000002,30.3426380157471,9.90231227874756,35.2378044128418,-206.490814208984
336.061000000002,30.6271705627441,10.4067192077637,35.1696128845215,-206.321319580078
336.090000000004,30.8051509857178,10.9284219741821,35.4753112792969,-207.849731445312
336.130000000005,30.9471473693848,11.4808750152588,33.2650299072266,-210.009338378906
336.181000000004,31.0639839172363,12.0161094665527,32.8452568054199,-203.408325195312
336.211000000003,31.2619400024414,12.5350437164307,31.0628509521484,-204.110504150391
336.253000000004,31.5492477416992,13.0390291213989,30.8325119018555,-199.162643432617
336.300000000003,31.7807960510254,13.5743045806885,31.0927391052246,-200.107513427734
336.330000000002,32.0140380859375,14.1222124099731,29.9540367126465,-201.779327392578
336.370000000003,32.233024597168,14.7108516693115,28.3670749664307,-198.450119018555
336.419000000002,32.5150184631348,15.2982788085938,27.1792278289795,-194.375671386719
336.450000000004,32.7808837890625,15.8591423034668,24.3393230438232,-191.86750793457
336.487999999998,32.9780120849609,16.4054069519043,24.5511703491211,-183.576736450195
336.608,33.7733917236328,17.7217597961426,18.0301551818848,-173.963226318359
336.664000000004,34.0986862182617,18.2774562835693,17.6842918395996,-168.167083740234
336.688000000002,34.4008712768555,18.7275943756104,17.5272274017334,-168.819442749023
336.728000000003,34.6787109375,19.1929550170898,15.394061088562,-168.915084838867
336.777999999998,35.0520210266113,19.6493949890137,14.5760440826416,-162.271697998047
336.807000000001,35.3210182189941,20.0667209625244,11.4464206695557,-161.125991821289
336.851000000002,35.6910667419434,20.4473457336426,10.6523313522339,-151.481994628906
336.898000000001,35.973690032959,20.7896556854248,10.7305154800415,-150.933731079102
336.925999999999,36.345874786377,21.1263294219971,9.35945510864258,-151.981063842773
336.966,36.6783485412598,21.4567794799805,8.41909408569336,-147.664260864258
337.018000000004,37.0356636047363,21.7749576568604,5.67052936553955,-145.582809448242
337.050000000003,37.3778228759766,22.1251487731934,4.09766530990601,-137.184097290039
337.086000000003,37.7067108154297,22.5053024291992,2.68444323539734,-133.727172851562
337.135999999999,38.0612373352051,22.8820152282715,0.831006526947021,-130.146347045898
337.166000000005,38.3960914611816,23.1925354003906,0.580793440341949,-124.996253967285
337.203999999998,38.8357925415039,23.4503688812256,-1.2921941280365,-125.448120117188
337.258999999998,39.2243041992188,23.6923141479492,-3.12464761734009,-119.541496276855
337.285000000003,39.585334777832,23.8890781402588,-3.20186114311218,-114.656799316406
337.324000000001,39.9710540771484,24.0766429901123,-3.78353905677795,-115.607124328613
337.377,40.3121185302734,24.2551422119141,-4.9416766166687,-113.865058898926
337.404000000002,40.6986236572266,24.3748016357422,-7.2130126953125,-110.455474853516
337.444000000003,41.0288124084473,24.4439163208008,-8.05642318725586,-103.609832763672
337.497000000003,41.3750381469727,24.4940700531006,-9.08969879150391,-102.143486022949
337.523000000001,41.7641372680664,24.4926891326904,-11.4721345901489,-99.2175979614258
337.563999999998,42.2126197814941,24.424108505249,-14.8883752822876,-91.84423828125
337.612999999998,42.6260414123535,24.3398094177246,-16.8552169799805,-81.7193984985352
337.643000000004,43.111930847168,24.2375679016113,-19.2541103363037,-76.9969024658203
337.683000000005,43.598388671875,24.1724967956543,-21.9803619384766,-69.9825973510742
337.764999999999,44.3925743103027,23.9906768798828,-25.9147930145264,-60.5013122558594
337.800999999999,44.805736541748,23.9227714538574,-27.6828842163086,-50.6883010864258
337.856,45.2048835754395,23.8070755004883,-29.3644390106201,-46.3215789794922
337.883000000002,45.597728729248,23.6536140441895,-31.5502185821533,-41.5171241760254
337.921999999999,46.0230598449707,23.4675121307373,-33.7350730895996,-34.9541091918945
337.974000000002,46.3645858764648,23.2726135253906,-36.0154838562012,-28.6504249572754
338.001000000004,46.7537536621094,23.0048217773438,-37.7467308044434,-22.0117931365967
338.042000000001,47.1996421813965,22.7194290161133,-40.4918251037598,-17.2355670928955
338.091,47.6487312316895,22.459888458252,-43.1506271362305,-8.72310447692871
338.120000000003,48.1359252929688,22.161491394043,-46.5046997070312,-1.04466998577118
338.160000000003,48.5467071533203,21.8384857177734,-49.0785293579102,9.04264354705811
338.212,48.9154396057129,23.4469604492188,-51.6110496520996,16.1480045318604
338.243999999999,49.2283210754395,23.1715469360352,-53.8452796936035,23.2033596038818
338.279000000002,49.611442565918,22.8617706298828,-57.0323333740234,29.4114265441895
338.332000000002,49.8981781005859,22.50075340271,-59.2497673034668,39.0406608581543
338.359000000004,50.2698059082031,22.1337814331055,-62.0310668945312,44.9343528747559
338.400000000001,50.5531272888184,21.7445297241211,-63.6973342895508,53.3088684082031
338.451000000001,50.9507255554199,21.3196907043457,-66.9489822387695,57.6638679504395
338.480000000003,51.2287902832031,20.7943668365479,-69.8846969604492,68.0038681030273
338.520000000004,51.4933128356934,22.1480159759521,-72.1083221435547,76.440055847168
338.571000000004,51.4933128356934,21.5559539794922,-72.1083221435547,82.3421096801758
338.597999999998,51.7595481872559,20.9485664367676,-77.4648590087891,81.3200836181641
338.637999999999,51.7595481872559,20.3666877746582,-77.4648590087891,99.5799179077148
338.703999999998,51.9206008911133,19.9185695648193,-80.4006042480469,96.9212875366211
338.717000000004,52.0817451477051,19.1347141265869,-83.2630004882812,107.115791320801
338.760999999999,52.2764511108398,18.4803447723389,-86.5957183837891,115.509292602539
338.809000000001,52.5230026245117,17.8499412536621,-90.1560134887695,125.557739257812
338.838000000003,52.4518585205078,18.2266883850098,-91.9870910644531,136.143798828125
338.879000000001,52.5844116210938,17.662654876709,-95.6574020385742,140.59423828125
338.927000000003,52.7465896606445,17.064245223999,-98.844108581543,152.256988525391
338.961000000003,52.7969741821289,16.4199733734131,-101.770233154297,161.314895629883
338.997000000003,52.9240684509277,15.7726316452026,-105.135856628418,169.794616699219
339.044999999998,52.9421463012695,17.0541591644287,-107.906898498535,179.927108764648
339.078000000001,52.8688430786133,16.4023742675781,-110.574485778809,187.449600219727
339.114999999998,52.8862724304199,15.7358446121216,-113.494125366211,195.092544555664
339.169999999998,52.7090034484863,15.0718402862549,-116.045349121094,203.702667236328
339.195,52.4841423034668,14.4101552963257,-117.459419250488,210.956634521484
339.235000000001,52.1078605651855,13.7801733016968,-118.595184326172,214.619522094727
339.287000000004,51.8042297363281,13.1814289093018,-119.425178527832,217.96989440918
339.315999999999,51.5294914245605,11.6569852828979,-121.549324035645,220.449859619141
339.356,51.2719230651855,11.0752096176147,-122.851852416992,227.631088256836
339.406999999999,51.0695991516113,10.4759016036987,-125.523399353027,231.270156860352
339.434000000001,50.6794776916504,9.87227725982666,-127.242370605469,239.946670532227
339.476999999999,50.3515777587891,9.26644611358643,-128.318481445312,244.634704589844
339.527000000002,50.0602836608887,8.65683841705322,-131.126586914062,247.689483642578
339.554000000004,49.6943740844727,8.04388618469238,-132.51123046875,256.903930664062
339.593000000001,49.2788238525391,7.46431064605713,-133.775970458984,260.370422363281
339.648000000001,48.7798118591309,6.85268783569336,-133.911590576172,264.212188720703
339.671999999999,48.3932609558105,6.25634050369263,-135.047134399414,264.324615478516
339.714,47.8219985961914,5.71112442016602,-134.258483886719,268.420196533203
339.767,47.3593215942383,5.21417331695557,-134.446624755859,265.48095703125
339.832999999999,46.3487892150879,3.28675889968872,-134.885223388672,269.593414306641
339.885999999999,45.8387031555176,2.81390142440796,-135.410232543945,268.639282226562
339.912000000004,45.347972869873,2.34730386734009,-135.128326416016,270.997467041016
339.951999999997,44.8874626159668,1.88754332065582,-136.073181152344,270.154052734375
340.004000000001,44.3403930664062,1.44100606441498,-135.598693847656,273.850891113281
340.031999999999,43.8312606811523,0.995486438274384,-135.601776123047,272.081604003906
